1000, 9, 10, 14, 5
1001, 25, 10, 13, 10
1002, 4, 4, 11, 3
1003, 26, 12, 19, 25
1004, 8, 4, 30, 14
1005, 12, 11, 17, 8
1006, 14, 12, 19, 1
1007, 11, 8, 14, 23
1008, 4, 0, 22, 10
1009, 14, 2, 8, 8
1010, 7, 7, 11, 23
1011, 23, 8, 17, 22
1012, 12, 14, 3, 8
1013, 13, 9, 8, 22
1014, 24, 6, 26, 10
1015, 3, 8, 18, 1
1016, 28, 1, 29, 1
1017, 21, 0, 16, 17
1018, 1, 14, 26, 24
1019, 9, 11, 18, 16
1020, 12, 2, 21, 3
1021, 1, 8, 16, 21
1022, 6, 15, 6, 1
1023, 27, 1, 3, 21
1024, 4, 11, 24, 2
1025, 5, 0, 9, 24
1026, 5, 12, 27, 2
1027, 20, 8, 28, 7
1028, 4, 15, 19, 17
1029, 23, 1, 4, 3
1030, 19, 15, 22, 12
1031, 9, 6, 19, 6
1032, 2, 7, 4, 10
1033, 28, 8, 22, 21
1034, 8, 4, 11, 7
1035, 2, 5, 15, 2
1036, 23, 6, 9, 17
1037, 5, 7, 21, 2
1038, 18, 15, 25, 15
1039, 15, 13, 1, 21
1040, 22, 7, 9, 15
1041, 30, 3, 10, 23
1042, 2, 6, 29, 2
1043, 13, 1, 18, 5
1044, 8, 4, 10, 15
1045, 23, 15, 11, 19
1046, 0, 0, 16, 4
1047, 25, 1, 18, 24
1048, 19, 5, 22, 24
1049, 10, 9, 16, 8
1050, 30, 2, 19, 8
1051, 28, 3, 8, 15
1052, 20, 12, 21, 11
1053, 0, 0, 14, 23
1054, 4, 8, 5, 12
1055, 4, 6, 13, 16
1056, 8, 6, 22, 20
1057, 12, 15, 9, 22
1058, 19, 15, 4, 1
1059, 2, 14, 22, 6
1060, 13, 13, 12, 8
1061, 30, 2, 15, 21
1062, 26, 13, 13, 18
1063, 13, 0, 20, 23
1064, 8, 2, 25, 15
1065, 25, 12, 17, 8
1066, 12, 4, 20, 0
1067, 7, 2, 25, 15
1068, 22, 10, 10, 19
1069, 25, 2, 3, 22
1070, 30, 9, 24, 0
1071, 16, 7, 3, 12
1072, 14, 2, 26, 12
1073, 16, 8, 21, 22
1074, 26, 15, 28, 18
1075, 3, 11, 0, 17
1076, 18, 0, 3, 11
1077, 15, 12, 14, 7
1078, 20, 9, 27, 4
1079, 20, 8, 1, 20
1080, 12, 5, 1, 13
1081, 29, 1, 17, 7
1082, 9, 1, 13, 15
1083, 11, 13, 0, 24
1084, 4, 2, 25, 23
1085, 0, 10, 7, 3
1086, 12, 1, 16, 15
1087, 4, 6, 27, 25
1088, 6, 6, 0, 11
1089, 20, 11, 26, 9
1090, 18, 4, 3, 4
1091, 2, 14, 7, 15
1092, 2, 1, 4, 22
1093, 8, 10, 13, 17
1094, 14, 11, 21, 17
1095, 14, 9, 4, 25
1096, 16, 9, 16, 1
1097, 1, 11, 28, 19
1098, 20, 14, 30, 3
1099, 25, 0, 24, 23
1100, 5, 5, 21, 2
1101, 26, 4, 15, 3
1102, 4, 9, 22, 9
1103, 17, 11, 27, 23
1104, 10, 13, 6, 3
1105, 9, 14, 23, 0
1106, 17, 5, 0, 23
1107, 16, 9, 7, 15
1108, 17, 3, 7, 9
1109, 5, 3, 13, 20
1110, 18, 8, 16, 2
1111, 3, 8, 27, 25
1112, 22, 7, 22, 3
1113, 10, 13, 9, 8
1114, 24, 15, 20, 8
1115, 10, 1, 24, 2
1116, 13, 11, 30, 12
1117, 30, 3, 27, 2
1118, 0, 5, 8, 3
1119, 29, 14, 24, 5
1120, 11, 3, 17, 1
1121, 16, 7, 28, 22
1122, 12, 10, 14, 18
1123, 16, 4, 11, 24
1124, 7, 13, 8, 19
1125, 26, 9, 14, 24
1126, 25, 9, 12, 22
1127, 0, 5, 30, 9
1128, 3, 1, 24, 13
1129, 11, 12, 28, 8
1130, 12, 9, 2, 14
1131, 2, 15, 19, 2
1132, 27, 5, 27, 15
1133, 7, 1, 18, 5
1134, 16, 15, 27, 9
1135, 6, 7, 24, 0
1136, 16, 11, 21, 6
1137, 14, 4, 23, 7
1138, 13, 1, 1, 15
1139, 0, 6, 26, 25
1140, 18, 14, 23, 19
1141, 19, 8, 11, 24
1142, 15, 15, 11, 3
1143, 16, 3, 17, 4
1144, 22, 5, 13, 14
1145, 16, 7, 15, 15
1146, 13, 0, 10, 11
1147, 13, 14, 26, 20
1148, 19, 14, 0, 9
1149, 24, 9, 28, 5
1150, 16, 9, 20, 13
1151, 23, 8, 24, 23
1152, 29, 3, 15, 23
1153, 16, 3, 7, 14
1154, 4, 4, 20, 17
1155, 5, 1, 15, 11
1156, 11, 4, 5, 3
1157, 26, 10, 28, 4
1158, 15, 10, 9, 22
1159, 21, 6, 5, 12
1160, 11, 4, 17, 3
1161, 6, 5, 3, 13
1162, 9, 2, 7, 12
1163, 6, 5, 29, 23
1164, 5, 15, 2, 7
1165, 11, 3, 10, 3
1166, 7, 4, 27, 25
1167, 1, 2, 29, 14
1168, 25, 0, 10, 2
1169, 23, 3, 18, 22
1170, 28, 9, 6, 1
1171, 24, 11, 27, 22
1172, 30, 5, 1, 12
1173, 7, 14, 13, 22
1174, 25, 11, 2, 6
1175, 30, 15, 18, 21
1176, 26, 11, 9, 1
1177, 20, 14, 0, 10
1178, 11, 2, 26, 15
1179, 14, 3, 6, 10
1180, 13, 5, 29, 12
1181, 11, 14, 6, 23
1182, 6, 1, 10, 4
1183, 9, 0, 7, 12
1184, 16, 11, 14, 19
1185, 5, 11, 23, 21
1186, 5, 7, 15, 3
1187, 11, 6, 12, 10
1188, 12, 4, 29, 19
1189, 11, 5, 10, 24
1190, 9, 15, 15, 25
1191, 17, 2, 2, 6
1192, 12, 6, 3, 16
1193, 19, 12, 15, 12
1194, 7, 3, 1, 16
1195, 29, 13, 13, 23
1196, 30, 1, 3, 12
1197, 25, 11, 7, 6
1198, 25, 12, 12, 15
1199, 16, 9, 8, 24
1200, 20, 1, 27, 18
1201, 30, 15, 30, 2
1202, 4, 6, 25, 6
1203, 23, 8, 19, 25
1204, 21, 9, 9, 24
1205, 19, 2, 17, 14
1206, 27, 2, 4, 25
1207, 13, 11, 29, 2
1208, 7, 11, 4, 21
1209, 4, 2, 18, 14
1210, 0, 2, 10, 8
1211, 30, 11, 12, 23
1212, 27, 15, 16, 10
1213, 22, 4, 24, 2
1214, 21, 12, 12, 0
1215, 22, 10, 25, 5
1216, 29, 2, 30, 11
1217, 22, 9, 7, 5
1218, 27, 8, 9, 15
1219, 1, 9, 23, 22
1220, 17, 14, 21, 21
1221, 3, 10, 17, 4
1222, 27, 13, 10, 3
1223, 1, 8, 16, 1
1224, 17, 4, 27, 18
1225, 26, 4, 3, 12
1226, 21, 1, 14, 2
1227, 26, 1, 17, 9
1228, 26, 1, 24, 1
1229, 11, 13, 18, 23
1230, 16, 3, 13, 3
1231, 15, 8, 18, 13
1232, 5, 0, 30, 8
1233, 11, 9, 9, 15
1234, 24, 11, 6, 19
1235, 3, 11, 4, 1
1236, 2, 6, 14, 12
1237, 28, 6, 1, 4
1238, 0, 9, 3, 20
1239, 6, 14, 4, 4
1240, 26, 8, 3, 16
1241, 23, 13, 18, 22
1242, 15, 4, 13, 24
1243, 23, 11, 14, 21
1244, 12, 5, 18, 3
1245, 18, 4, 7, 15
1246, 12, 9, 25, 1
1247, 8, 3, 30, 23
1248, 16, 1, 18, 3
1249, 28, 11, 28, 15
1250, 7, 9, 25, 24
1251, 11, 5, 14, 7
1252, 24, 4, 11, 6
1253, 2, 10, 27, 14
1254, 27, 11, 5, 8
1255, 26, 1, 15, 23
1256, 22, 11, 22, 25
1257, 3, 9, 16, 12
1258, 1, 6, 24, 19
1259, 6, 4, 28, 4
1260, 1, 8, 3, 11
1261, 1, 10, 9, 18
1262, 25, 11, 19, 24
1263, 24, 5, 24, 10
1264, 4, 5, 19, 5
1265, 7, 10, 10, 10
1266, 22, 13, 12, 5
1267, 7, 14, 12, 15
1268, 23, 7, 21, 13
1269, 17, 4, 17, 17
1270, 8, 0, 17, 7
1271, 25, 0, 25, 3
1272, 21, 10, 0, 3
1273, 2, 10, 5, 3
1274, 7, 5, 28, 9
1275, 13, 14, 18, 0
1276, 17, 6, 22, 23
1277, 3, 12, 4, 24
1278, 3, 10, 25, 24
1279, 10, 7, 0, 18
1280, 25, 10, 26, 8
1281, 15, 2, 0, 10
1282, 1, 12, 20, 24
1283, 29, 6, 19, 15
1284, 30, 12, 24, 7
1285, 10, 15, 8, 25
1286, 13, 1, 20, 20
1287, 12, 5, 11, 24
1288, 6, 7, 0, 23
1289, 11, 4, 1, 19
1290, 1, 9, 8, 6
1291, 17, 2, 15, 2
1292, 25, 10, 5, 20
1293, 20, 9, 21, 9
1294, 9, 5, 28, 19
1295, 19, 6, 12, 13
1296, 12, 9, 12, 13
1297, 6, 11, 28, 12
1298, 29, 11, 26, 7
1299, 5, 12, 20, 20
1300, 27, 15, 16, 13
1301, 7, 14, 24, 9
1302, 30, 10, 2, 20
1303, 5, 3, 26, 16
1304, 0, 2, 14, 1
1305, 11, 1, 11, 2
1306, 24, 1, 28, 0
1307, 5, 8, 18, 10
1308, 29, 7, 24, 15
1309, 11, 10, 28, 19
1310, 11, 3, 10, 2
1311, 10, 1, 12, 12
1312, 30, 11, 25, 9
1313, 13, 10, 14, 1
1314, 19, 1, 19, 18
1315, 26, 14, 5, 22
1316, 7, 0, 29, 8
1317, 29, 11, 19, 8
1318, 5, 2, 5, 6
1319, 7, 6, 26, 10
1320, 17, 6, 25, 5
1321, 30, 0, 12, 17
1322, 12, 3, 24, 11
1323, 8, 5, 17, 23
1324, 1, 5, 18, 8
1325, 7, 11, 23, 2
1326, 18, 6, 23, 13
1327, 3, 9, 11, 19
1328, 21, 1, 14, 22
1329, 26, 15, 22, 14
1330, 30, 5, 11, 14
1331, 6, 10, 6, 4
1332, 22, 5, 29, 13
1333, 7, 4, 22, 3
1334, 25, 14, 2, 19
1335, 28, 14, 2, 5
1336, 30, 2, 1, 11
1337, 0, 13, 28, 1
1338, 8, 1, 11, 10
1339, 28, 12, 14, 10
1340, 3, 5, 12, 13
1341, 23, 0, 12, 24
1342, 25, 10, 12, 5
1343, 24, 11, 24, 3
1344, 18, 6, 21, 4
1345, 8, 14, 26, 3
1346, 4, 9, 6, 4
1347, 25, 15, 6, 1
1348, 17, 10, 18, 7
1349, 17, 8, 8, 14
1350, 26, 4, 8, 18
1351, 21, 7, 6, 24
1352, 9, 11, 13, 21
1353, 2, 14, 14, 0
1354, 25, 0, 19, 11
1355, 3, 1, 15, 6
1356, 17, 2, 30, 10
1357, 18, 3, 29, 8
1358, 25, 0, 26, 19
1359, 29, 11, 2, 25
1360, 24, 11, 13, 22
1361, 12, 15, 0, 20
1362, 21, 1, 30, 25
1363, 27, 15, 25, 18
1364, 24, 0, 9, 14
1365, 27, 8, 23, 11
1366, 30, 1, 11, 4
1367, 29, 15, 22, 7
1368, 9, 0, 8, 8
1369, 24, 14, 17, 21
1370, 15, 8, 24, 18
1371, 17, 13, 18, 17
1372, 8, 2, 22, 15
1373, 28, 3, 7, 13
1374, 29, 12, 4, 2
1375, 19, 4, 3, 14
1376, 7, 5, 28, 8
1377, 23, 6, 26, 7
1378, 18, 4, 5, 8
1379, 7, 8, 16, 11
1380, 4, 14, 20, 7
1381, 15, 12, 24, 8
1382, 13, 7, 0, 25
1383, 2, 0, 25, 3
1384, 4, 2, 28, 17
1385, 22, 12, 15, 16
1386, 19, 3, 10, 0
1387, 27, 2, 8, 7
1388, 10, 10, 4, 7
1389, 10, 10, 20, 18
1390, 8, 13, 3, 3
1391, 10, 0, 30, 3
1392, 28, 0, 26, 8
1393, 23, 6, 17, 15
1394, 11, 9, 29, 5
1395, 28, 3, 0, 0
1396, 25, 7, 26, 12
1397, 11, 9, 25, 2
1398, 18, 6, 8, 25
1399, 21, 5, 16, 5
1400, 5, 0, 6, 20
1401, 25, 6, 7, 3
1402, 4, 11, 30, 16
1403, 19, 15, 26, 15
1404, 22, 3, 11, 7
1405, 0, 11, 24, 19
1406, 24, 4, 12, 23
1407, 27, 10, 26, 13
1408, 6, 13, 0, 18
1409, 12, 8, 19, 3
1410, 13, 15, 12, 4
1411, 0, 3, 26, 17
1412, 3, 5, 4, 13
1413, 17, 8, 27, 5
1414, 20, 3, 0, 9
1415, 20, 12, 11, 14
1416, 28, 10, 2, 2
1417, 18, 1, 25, 24
1418, 0, 3, 7, 3
1419, 25, 2, 11, 23
1420, 12, 11, 19, 23
1421, 4, 3, 8, 9
1422, 29, 3, 11, 3
1423, 19, 4, 0, 0
1424, 24, 1, 23, 7
1425, 6, 1, 28, 22
1426, 4, 11, 19, 10
1427, 24, 8, 21, 12
1428, 0, 6, 0, 7
1429, 27, 3, 3, 22
1430, 21, 12, 30, 4
1431, 28, 12, 22, 21
1432, 7, 4, 4, 6
1433, 4, 1, 17, 4
1434, 7, 12, 6, 6
1435, 15, 5, 25, 16
1436, 11, 0, 24, 7
1437, 26, 14, 26, 16
1438, 7, 6, 1, 4
1439, 9, 13, 7, 18
1440, 17, 11, 10, 3
1441, 25, 11, 21, 15
1442, 19, 9, 27, 23
1443, 5, 10, 20, 13
1444, 5, 9, 29, 21
1445, 5, 12, 10, 23
1446, 9, 5, 11, 5
1447, 25, 9, 9, 25
1448, 7, 9, 1, 16
1449, 29, 3, 8, 8
1450, 10, 4, 11, 9
1451, 6, 10, 26, 12
1452, 1, 7, 19, 0
1453, 7, 8, 26, 24
1454, 16, 13, 0, 18
1455, 14, 9, 22, 18
1456, 10, 10, 10, 14
1457, 16, 15, 9, 1
1458, 6, 7, 23, 15
1459, 13, 3, 17, 1
1460, 17, 15, 11, 17
1461, 20, 15, 3, 2
1462, 14, 12, 26, 2
1463, 6, 10, 8, 1
1464, 15, 8, 0, 13
1465, 19, 6, 30, 12
1466, 27, 0, 25, 10
1467, 20, 0, 9, 0
1468, 13, 13, 18, 23
1469, 11, 10, 17, 2
1470, 12, 9, 15, 8
1471, 4, 8, 19, 21
1472, 10, 12, 25, 23
1473, 14, 14, 16, 0
1474, 25, 1, 5, 3
1475, 17, 1, 20, 24
1476, 17, 4, 12, 5
1477, 23, 1, 15, 1
1478, 4, 0, 7, 10
1479, 19, 4, 3, 21
1480, 18, 2, 17, 4
1481, 11, 13, 28, 3
1482, 25, 11, 24, 19
1483, 25, 0, 10, 10
1484, 21, 10, 23, 8
1485, 13, 4, 21, 6
1486, 14, 13, 13, 13
1487, 10, 9, 21, 17
1488, 29, 15, 0, 6
1489, 9, 2, 1, 22
1490, 16, 0, 30, 25
1491, 4, 6, 6, 0
1492, 29, 13, 9, 22
1493, 30, 6, 13, 17
1494, 9, 0, 6, 9
1495, 7, 15, 12, 12
1496, 1, 1, 1, 1
1497, 22, 10, 9, 25
1498, 12, 6, 9, 13
1499, 1, 11, 4, 14
1500, 3, 4, 3, 13
1501, 17, 15, 4, 23
1502, 1, 5, 13, 10
1503, 20, 12, 6, 9
1504, 25, 0, 5, 5
1505, 1, 15, 0, 19
1506, 18, 9, 2, 10
1507, 19, 6, 0, 14
1508, 26, 1, 11, 17
1509, 17, 10, 18, 8
1510, 22, 0, 8, 22
1511, 27, 7, 19, 14
1512, 7, 4, 6, 16
1513, 6, 11, 6, 7
1514, 24, 3, 21, 17
1515, 7, 13, 12, 24
1516, 22, 1, 14, 7
1517, 25, 6, 0, 16
1518, 1, 1, 19, 11
1519, 11, 11, 6, 23
1520, 17, 0, 11, 24
1521, 29, 6, 3, 17
1522, 19, 8, 23, 24
1523, 24, 15, 12, 12
1524, 14, 4, 6, 10
1525, 28, 15, 8, 11
1526, 15, 2, 2, 8
1527, 10, 7, 28, 16
1528, 24, 2, 20, 19
1529, 4, 8, 20, 17
1530, 9, 6, 8, 22
1531, 11, 5, 29, 6
1532, 30, 11, 5, 1
1533, 7, 2, 20, 14
1534, 21, 2, 29, 11
1535, 5, 5, 11, 19
1536, 0, 2, 22, 15
1537, 27, 3, 6, 17
1538, 17, 7, 26, 8
1539, 13, 15, 28, 2
1540, 9, 1, 1, 10
1541, 7, 4, 4, 11
1542, 11, 2, 4, 18
1543, 19, 0, 8, 23
1544, 15, 0, 17, 22
1545, 28, 5, 4, 0
1546, 23, 7, 21, 24
1547, 1, 6, 25, 4
1548, 23, 12, 8, 6
1549, 15, 10, 24, 22
1550, 4, 4, 12, 16
1551, 20, 4, 8, 12
1552, 17, 11, 11, 19
1553, 17, 0, 24, 25
1554, 28, 2, 26, 17
1555, 2, 9, 23, 5
1556, 22, 10, 5, 4
1557, 9, 14, 19, 2
1558, 20, 12, 27, 8
1559, 9, 4, 17, 16
1560, 13, 4, 28, 25
1561, 2, 4, 7, 14
1562, 5, 13, 7, 0
1563, 14, 4, 19, 7
1564, 1, 5, 28, 25
1565, 16, 7, 9, 23
1566, 1, 4, 20, 20
1567, 0, 7, 2, 18
1568, 3, 14, 30, 7
1569, 10, 10, 1, 13
1570, 3, 11, 17, 17
1571, 29, 6, 29, 1
1572, 14, 6, 13, 5
1573, 16, 0, 28, 25
1574, 3, 9, 24, 7
1575, 2, 10, 9, 8
1576, 29, 10, 27, 24
1577, 12, 11, 7, 5
1578, 25, 14, 6, 4
1579, 27, 2, 20, 25
1580, 6, 9, 20, 22
1581, 26, 6, 20, 11
1582, 21, 2, 7, 20
1583, 16, 10, 13, 17
1584, 21, 1, 28, 18
1585, 8, 11, 11, 2
1586, 21, 9, 29, 20
1587, 3, 0, 0, 21
1588, 4, 2, 30, 25
1589, 18, 11, 21, 21
1590, 21, 2, 26, 16
1591, 30, 6, 11, 10
1592, 25, 4, 24, 23
1593, 16, 5, 19, 12
1594, 8, 3, 27, 14
1595, 24, 10, 9, 0
1596, 1, 12, 6, 8
1597, 20, 2, 20, 5
1598, 0, 3, 5, 22
1599, 23, 5, 12, 16
1600, 3, 2, 22, 21
1601, 13, 11, 3, 16
1602, 8, 13, 17, 2
1603, 8, 1, 7, 25
1604, 18, 9, 5, 6
1605, 3, 11, 8, 8
1606, 17, 3, 25, 24
1607, 26, 0, 16, 3
1608, 27, 9, 7, 17
1609, 17, 6, 8, 6
1610, 10, 5, 3, 10
1611, 7, 5, 1, 9
1612, 6, 7, 22, 7
1613, 29, 6, 11, 11
1614, 30, 8, 3, 9
1615, 29, 14, 8, 6
1616, 5, 9, 2, 9
1617, 7, 13, 26, 10
1618, 19, 1, 29, 4
1619, 2, 7, 28, 0
1620, 9, 5, 25, 11
1621, 26, 13, 10, 17
1622, 12, 2, 4, 5
1623, 7, 15, 10, 16
1624, 16, 3, 28, 15
1625, 16, 11, 15, 9
1626, 18, 10, 27, 12
1627, 29, 8, 19, 25
1628, 22, 7, 27, 18
1629, 12, 2, 20, 16
1630, 23, 0, 14, 12
1631, 10, 4, 5, 20
1632, 15, 9, 26, 16
1633, 17, 9, 12, 25
1634, 17, 0, 16, 13
1635, 19, 7, 12, 17
1636, 27, 6, 3, 17
1637, 26, 1, 29, 17
1638, 4, 9, 9, 0
1639, 9, 6, 18, 20
1640, 5, 11, 21, 14
1641, 9, 15, 5, 15
1642, 29, 13, 19, 7
1643, 24, 15, 13, 14
1644, 22, 13, 3, 24
1645, 0, 9, 12, 13
1646, 9, 2, 27, 4
1647, 9, 7, 15, 5
1648, 10, 1, 7, 18
1649, 23, 0, 0, 0
1650, 2, 5, 0, 7
1651, 20, 3, 9, 15
1652, 18, 12, 18, 8
1653, 4, 15, 30, 11
1654, 20, 10, 16, 16
1655, 28, 3, 1, 1
1656, 27, 11, 8, 2
1657, 9, 6, 21, 4
1658, 11, 6, 17, 19
1659, 0, 13, 17, 5
1660, 2, 4, 13, 8
1661, 15, 4, 6, 12
1662, 8, 4, 29, 24
1663, 21, 13, 28, 11
1664, 11, 6, 4, 16
1665, 21, 6, 27, 7
1666, 28, 10, 15, 19
1667, 19, 3, 11, 24
1668, 24, 7, 7, 8
1669, 0, 1, 20, 10
1670, 15, 13, 6, 25
1671, 20, 2, 29, 7
1672, 16, 7, 3, 10
1673, 24, 15, 1, 10
1674, 15, 8, 12, 18
1675, 17, 12, 20, 1
1676, 12, 2, 4, 7
1677, 4, 1, 4, 11
1678, 15, 6, 4, 23
1679, 17, 13, 25, 22
1680, 13, 9, 10, 25
1681, 4, 14, 24, 9
1682, 22, 13, 2, 8
1683, 2, 6, 8, 22
1684, 24, 3, 16, 24
1685, 18, 5, 10, 13
1686, 14, 2, 10, 20
1687, 8, 3, 27, 10
1688, 30, 0, 24, 23
1689, 11, 13, 21, 12
1690, 14, 14, 23, 19
1691, 1, 9, 24, 11
1692, 9, 15, 24, 8
1693, 10, 14, 5, 25
1694, 17, 4, 14, 2
1695, 6, 15, 14, 18
1696, 15, 2, 16, 10
1697, 0, 8, 16, 18
1698, 12, 13, 19, 22
1699, 10, 8, 22, 10
1700, 19, 10, 23, 21
1701, 22, 8, 27, 25
1702, 24, 10, 7, 3
1703, 16, 7, 12, 22
1704, 30, 3, 10, 24
1705, 20, 3, 15, 2
1706, 19, 15, 23, 19
1707, 18, 6, 12, 17
1708, 19, 1, 8, 17
1709, 27, 0, 0, 11
1710, 25, 9, 15, 7
1711, 2, 8, 12, 13
1712, 29, 15, 26, 20
1713, 29, 10, 9, 0
1714, 16, 4, 18, 14
1715, 0, 4, 1, 9
1716, 27, 13, 22, 6
1717, 0, 2, 29, 15
1718, 3, 6, 20, 20
1719, 11, 4, 24, 2
1720, 4, 8, 15, 17
1721, 1, 15, 9, 12
1722, 0, 15, 28, 21
1723, 5, 6, 1, 10
1724, 23, 5, 27, 7
1725, 16, 14, 9, 5
1726, 27, 4, 15, 13
1727, 14, 10, 30, 9
1728, 19, 9, 11, 24
1729, 7, 13, 25, 7
1730, 2, 1, 18, 23
1731, 7, 4, 16, 18
1732, 19, 14, 22, 16
1733, 24, 5, 14, 19
1734, 14, 3, 0, 25
1735, 23, 14, 22, 4
1736, 18, 12, 12, 21
1737, 15, 3, 28, 11
1738, 16, 9, 12, 23
1739, 6, 15, 14, 11
1740, 13, 13, 5, 11
1741, 8, 1, 12, 10
1742, 26, 10, 17, 9
1743, 0, 2, 27, 17
1744, 16, 11, 9, 18
1745, 1, 6, 30, 23
1746, 6, 0, 20, 4
1747, 28, 6, 22, 21
1748, 5, 13, 16, 14
1749, 1, 3, 10, 19
1750, 13, 4, 26, 9
1751, 21, 11, 28, 25
1752, 25, 4, 0, 21
1753, 4, 10, 20, 24
1754, 26, 4, 2, 1
1755, 9, 7, 14, 4
1756, 14, 8, 12, 3
1757, 5, 9, 25, 16
1758, 18, 5, 26, 18
1759, 4, 5, 24, 20
1760, 7, 2, 22, 9
1761, 20, 2, 21, 14
1762, 25, 3, 13, 19
1763, 12, 7, 19, 22
1764, 13, 12, 1, 6
1765, 5, 8, 24, 7
1766, 27, 11, 12, 6
1767, 2, 14, 11, 1
1768, 16, 4, 15, 5
1769, 0, 0, 3, 4
1770, 0, 8, 26, 20
1771, 29, 12, 11, 22
1772, 7, 4, 25, 12
1773, 6, 15, 9, 21
1774, 12, 7, 26, 21
1775, 13, 1, 29, 5
1776, 9, 14, 24, 3
1777, 18, 14, 27, 23
1778, 27, 9, 19, 23
1779, 24, 13, 28, 23
1780, 11, 4, 21, 2
1781, 19, 7, 2, 14
1782, 10, 14, 8, 8
1783, 18, 15, 2, 24
1784, 28, 3, 30, 12
1785, 0, 13, 17, 19
1786, 1, 3, 26, 13
1787, 28, 15, 5, 8
1788, 29, 6, 24, 12
1789, 9, 6, 29, 11
1790, 2, 14, 15, 14
1791, 1, 3, 10, 23
1792, 7, 0, 2, 17
1793, 16, 13, 12, 7
1794, 4, 10, 7, 24
1795, 20, 8, 22, 12
1796, 18, 10, 28, 2
1797, 0, 1, 11, 18
1798, 17, 9, 6, 8
1799, 18, 11, 18, 5
1800, 18, 7, 13, 21
1801, 4, 0, 22, 0
1802, 2, 9, 18, 7
1803, 25, 3, 24, 5
1804, 11, 7, 1, 6
1805, 21, 6, 20, 10
1806, 3, 7, 15, 9
1807, 22, 5, 22, 0
1808, 18, 7, 27, 4
1809, 1, 14, 0, 16
1810, 13, 14, 29, 18
1811, 14, 7, 8, 10
1812, 18, 10, 25, 10
1813, 15, 7, 17, 21
1814, 6, 5, 30, 24
1815, 20, 3, 9, 14
1816, 21, 4, 10, 6
1817, 29, 10, 14, 19
1818, 26, 12, 21, 0
1819, 19, 11, 2, 20
1820, 23, 14, 18, 4
1821, 28, 7, 0, 22
1822, 6, 14, 9, 9
1823, 8, 5, 5, 10
1824, 28, 14, 1, 6
1825, 23, 11, 20, 3
1826, 21, 15, 20, 20
1827, 8, 6, 15, 23
1828, 27, 7, 19, 21
1829, 25, 15, 1, 7
1830, 20, 0, 1, 0
1831, 26, 4, 9, 9
1832, 9, 7, 18, 21
1833, 28, 0, 5, 3
1834, 0, 5, 8, 23
1835, 4, 3, 23, 8
1836, 13, 13, 8, 24
1837, 13, 7, 0, 21
1838, 25, 15, 29, 14
1839, 3, 4, 5, 17
1840, 19, 11, 24, 5
1841, 5, 6, 11, 3
1842, 0, 12, 14, 16
1843, 24, 4, 19, 15
1844, 30, 6, 7, 8
1845, 11, 14, 3, 24
1846, 25, 14, 1, 22
1847, 21, 7, 4, 12
1848, 25, 12, 13, 20
1849, 10, 13, 26, 0
1850, 29, 6, 20, 23
1851, 15, 9, 29, 18
1852, 15, 10, 4, 15
1853, 15, 6, 4, 18
1854, 4, 10, 16, 3
1855, 4, 8, 7, 6
1856, 26, 0, 18, 24
1857, 25, 8, 5, 24
1858, 28, 7, 6, 18
1859, 11, 10, 21, 10
1860, 16, 3, 4, 16
1861, 12, 4, 24, 7
1862, 19, 8, 30, 2
1863, 22, 1, 3, 25
1864, 4, 10, 27, 3
1865, 14, 12, 14, 11
1866, 21, 0, 9, 2
1867, 10, 10, 28, 22
1868, 13, 2, 19, 22
1869, 5, 5, 5, 23
1870, 5, 6, 6, 10
1871, 30, 9, 2, 17
1872, 21, 5, 19, 8
1873, 21, 2, 27, 20
1874, 17, 3, 26, 5
1875, 7, 11, 21, 18
1876, 15, 3, 8, 12
1877, 21, 15, 22, 10
1878, 8, 11, 9, 7
1879, 22, 7, 20, 23
1880, 28, 2, 9, 12
1881, 17, 8, 14, 7
1882, 25, 9, 12, 19
1883, 13, 11, 25, 24
1884, 26, 6, 23, 7
1885, 10, 5, 23, 19
1886, 18, 3, 16, 2
1887, 17, 11, 11, 0
1888, 15, 11, 9, 25
1889, 26, 6, 4, 8
1890, 26, 0, 12, 17
1891, 26, 2, 8, 23
1892, 5, 15, 6, 17
1893, 0, 3, 3, 0
1894, 16, 14, 3, 14
1895, 20, 13, 2, 1
1896, 20, 0, 21, 10
1897, 21, 13, 4, 12
1898, 13, 2, 22, 22
1899, 11, 3, 3, 25
1900, 24, 0, 28, 10
1901, 5, 1, 23, 17
1902, 10, 6, 8, 7
1903, 5, 1, 27, 21
1904, 4, 4, 1, 14
1905, 28, 10, 10, 22
1906, 26, 8, 19, 10
1907, 12, 2, 2, 9
1908, 22, 14, 22, 14
1909, 3, 6, 30, 16
1910, 11, 7, 4, 25
1911, 13, 0, 20, 0
1912, 18, 6, 3, 4
1913, 21, 7, 18, 11
1914, 21, 8, 26, 3
1915, 22, 10, 22, 25
1916, 15, 13, 13, 15
1917, 7, 11, 20, 19
1918, 9, 11, 6, 24
1919, 26, 1, 29, 17
1920, 19, 0, 9, 15
1921, 1, 6, 8, 3
1922, 9, 10, 5, 24
1923, 0, 12, 27, 9
1924, 30, 6, 16, 6
1925, 2, 2, 26, 16
1926, 4, 5, 27, 19
1927, 28, 10, 4, 22
1928, 12, 2, 18, 16
1929, 8, 15, 26, 10
1930, 28, 9, 1, 21
1931, 5, 9, 18, 24
1932, 27, 10, 18, 22
